,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
16785,O=C(CCC1CCCC1)NCCCNC(=O)CCC1CCCC1,-0.0,1.0,0.0,0.0,0.3598121106624603,0.0,0.0,23.0,0.0,1.0,0.0
16786,O=C(CCC1CCCC1)NCCS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1,1.0,0.0,0.0,0.0,0.4269023537635803,0.0,0.0,8.0,0.0,1.0,0.0
16787,O=C(CCC1CCCN(c2ncccn2)C1)NCc1ccc(F)c(F)c1,-0.0,1.0,0.0,0.0,0.42741817235946655,0.0,0.0,15.0,0.0,1.0,0.0
16788,O=C(CCCCCCN1C(=O)c2ccccc2C1=O)N1CCC(c2ccccc2)C1,1.0,0.0,0.0,0.0,0.4263888895511627,0.0,0.0,19.0,0.0,1.0,0.0
16789,O=C(CCCN1C(=O)/C(=C/c2ccccc2)SC1=S)N1CCOCC1,1.0,0.0,0.0,0.0,0.35493066906929016,0.0,0.0,14.0,1.0,-0.0,1.0
16790,O=C(CCCN1C(=O)CSc2ncccc21)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-0.0,1.0,0.0,0.0,0.43221965432167053,0.0,1.0,49.0,0.0,1.0,0.0
16791,O=C(CCCSc1nc2ccccc2[nH]1)N1CCN(c2ccccc2)CC1,-0.0,1.0,0.0,0.0,0.43179094791412354,1.0,0.0,5.0,0.0,1.0,0.0
16792,O=C(CCCSc1nnc(-c2cccs2)n1CC1CCCO1)c1ccccc1,1.0,0.0,0.0,1.0,0.43249788880348206,0.0,0.0,12.0,0.0,1.0,0.0
16793,O=C(CCCc1nc2ccccc2s1)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,1.0,0.43253374099731445,0.0,0.0,25.0,1.0,-0.0,1.0
16794,O=C(CCN1C(=O)/C(=C\c2cccc(Br)c2)SC1=S)NCCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.4322795569896698,0.0,0.0,13.0,1.0,-0.0,1.0
16795,O=C(CCN1CCOCC1)c1ccc2c(c1)OCCO2,1.0,0.0,1.0,0.0,0.3222824037075043,0.0,0.0,8.0,0.0,1.0,0.0
16796,O=C(CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCc2ccccc2C1,-0.0,1.0,0.0,0.0,0.38018062710762024,0.0,0.0,15.0,0.0,1.0,0.0
16797,O=C(CCc1ccccc1)NNC(=S)NC(=O)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.4234448969364166,0.0,0.0,14.0,0.0,1.0,0.0
16798,O=C(CCc1ccccc1)c1c(O)cc(O)cc1O,-0.0,1.0,0.0,0.0,0.4112595021724701,0.0,0.0,36.0,0.0,1.0,0.0
16799,O=C(CCc1ccccc1O)NC1CCCc2ccccc21,1.0,0.0,0.0,0.0,0.37570926547050476,0.0,0.0,19.0,0.0,1.0,0.0
16800,O=C(CCc1nnc(Cc2ccc(-c3ccccc3)cc2)o1)N1CCCC1,-0.0,1.0,1.0,0.0,0.34467196464538574,0.0,0.0,11.0,0.0,1.0,0.0
16801,O=C(CCl)N(C1CCCC1)C1CCS(=O)(=O)C1,1.0,0.0,1.0,0.0,0.3225760757923126,1.0,0.0,6.0,0.0,1.0,0.0
16802,O=C(CCl)N(c1ccc(Cl)cc1)c1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.43183448910713196,0.0,0.0,17.0,0.0,1.0,0.0
16803,O=C(CN1C(=O)NC2(CCCc3ccccc32)C1=O)N1CCc2ccccc2C1,-0.0,1.0,0.0,0.0,0.4204890727996826,0.0,0.0,19.0,0.0,1.0,0.0
16804,O=C(CN1C(=O)S/C(=C\c2cccc(Cl)c2)C1=O)NCCCn1ccnc1,-0.0,1.0,0.0,0.0,0.4302121698856354,0.0,0.0,16.0,0.0,1.0,0.0
16805,O=C(CN1C(=O)c2ccccc2C1=O)Nc1ccc(Cl)cn1,1.0,0.0,0.0,0.0,0.41166767477989197,1.0,0.0,7.0,0.0,1.0,0.0
16806,O=C(CN1CCC(NC(=O)c2ccccc2F)CC1)Nc1ccc2c(c1)OCCO2,1.0,0.0,1.0,0.0,0.32193824648857117,1.0,0.0,6.0,0.0,1.0,0.0
16807,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCc2ccccc21,-0.0,1.0,0.0,0.0,0.4275719225406647,0.0,0.0,20.0,0.0,1.0,0.0
16808,O=C(CN1CCN(Cc2ccccc2Cl)C1=O)NC1CCCCCCC1,1.0,0.0,0.0,0.0,0.4137173891067505,0.0,0.0,8.0,0.0,1.0,0.0
16809,O=C(CN1CCOCC1)N1CCN(S(=O)(=O)c2ccccc2)C1c1ccccc1,1.0,0.0,0.0,0.0,0.360116183757782,0.0,0.0,27.0,0.0,1.0,0.0
16810,O=C(CNC(=O)c1ccc(Cl)cc1Cl)OCC(=O)c1ccc2c(c1)OCCO2,-0.0,1.0,1.0,0.0,0.34382927417755127,0.0,0.0,25.0,0.0,1.0,0.0
16811,O=C(CNC(=O)c1cccs1)OCC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,0.42835360765457153,1.0,0.0,7.0,0.0,1.0,0.0
16812,O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCN(C(=O)c2ccco2)CC1,-0.0,1.0,0.0,0.0,0.40443655848503113,0.0,0.0,11.0,0.0,1.0,0.0
16813,O=C(COC(=O)CCCSc1nc2ccccc2[nH]1)NC(=O)NC1CCCC1,-0.0,1.0,0.0,0.0,0.4233406186103821,0.0,0.0,31.0,0.0,1.0,0.0
16814,O=C(COC(=O)CCCSc1nc2ccccc2[nH]1)Nc1cccc2ccccc12,1.0,0.0,0.0,0.0,0.4317519962787628,0.0,0.0,37.0,0.0,1.0,0.0
16815,O=C(COC(=O)Cc1cccs1)Nc1ccccc1Cl,1.0,0.0,0.0,0.0,0.42971763014793396,0.0,0.0,12.0,0.0,1.0,0.0
16816,O=C(COC(=O)c1ccccc1Oc1ccccc1)NCc1ccco1,1.0,0.0,0.0,0.0,0.3700626492500305,0.0,0.0,11.0,0.0,1.0,0.0
16817,O=C(COc1ccc(Cl)cc1)N1CCN(Cc2ccc([N+](=O)[O-])cc2)CC1,1.0,0.0,0.0,0.0,0.42748185992240906,1.0,0.0,6.0,0.0,1.0,0.0
16818,O=C(COc1ccccc1)N1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1,1.0,0.0,0.0,0.0,0.42402684688568115,0.0,0.0,8.0,0.0,1.0,0.0
16819,O=C(COc1ccccc1)Nc1c(C(=O)N2CCC(N3CCCCC3)CC2)oc2ccccc12,-0.0,1.0,0.0,0.0,0.43239882588386536,0.0,0.0,32.0,0.0,1.0,0.0
16820,O=C(COc1ccccc1-c1ccccc1)NNC(=O)NC1CCCCC1,-0.0,1.0,1.0,0.0,0.33912402391433716,0.0,0.0,21.0,0.0,1.0,0.0
16821,O=C(COc1ccccc1/C=C1\SC(=O)NC1=O)Nc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.4051835536956787,0.0,0.0,27.0,0.0,1.0,0.0
16822,O=C(COc1ccccc1/C=C1\SC(=O)NC1=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,0.4132789075374603,0.0,0.0,15.0,0.0,1.0,0.0
16823,O=C(COc1ccccc1Br)c1ccc(O)cc1O,-0.0,1.0,0.0,0.0,0.4261936545372009,0.0,0.0,15.0,0.0,1.0,0.0
16824,O=C(CS(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-])Oc1ccccc1,-0.0,1.0,0.0,0.0,0.4318331778049469,1.0,0.0,5.0,0.0,1.0,0.0
16825,O=C(CSCc1cnn(-c2ccccc2)c1-n1cccc1)NCc1cccs1,1.0,0.0,0.0,0.0,0.43150147795677185,0.0,0.0,24.0,0.0,1.0,0.0
16826,O=C(CSCc1nc2ccccc2[nH]1)N1CCN(c2ccc(F)cc2)CC1,1.0,0.0,0.0,0.0,0.42994046211242676,1.0,0.0,6.0,0.0,1.0,0.0
16827,O=C(CSc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCCN1CCOCC1,-0.0,1.0,0.0,1.0,0.43256676197052,0.0,1.0,42.0,0.0,1.0,0.0
16828,O=C(CSc1c2c(nc3ccc(Cl)cc13)CCCC2)NCCCN1CCOCC1,-0.0,1.0,0.0,1.0,0.43256676197052,0.0,1.0,42.0,0.0,1.0,0.0
16829,O=C(CSc1ccc(-c2nc3ccccc3[nH]2)cn1)Nc1ccc(S(=O)(=O)NC2CC2)cc1,1.0,0.0,0.0,1.0,0.4325559735298157,0.0,0.0,14.0,0.0,1.0,0.0
16830,O=C(CSc1ccc2ccccc2c1)Nc1ccncc1,-0.0,1.0,0.0,0.0,0.43061596155166626,0.0,0.0,18.0,0.0,1.0,0.0
16831,O=C(CSc1cccc(C(F)(F)F)c1)NCc1ccccc1,1.0,0.0,0.0,0.0,0.42193466424942017,0.0,0.0,15.0,0.0,1.0,0.0
16832,O=C(CSc1ccccc1NS(=O)(=O)c1ccc(F)cc1)Nc1nnc(C(F)(F)F)s1,-0.0,1.0,0.0,1.0,0.43246695399284363,0.0,0.0,36.0,0.0,1.0,0.0
16833,O=C(CSc1ccccc1NS(=O)(=O)c1ccccc1)Nc1nnc(C(F)(F)F)s1,-0.0,1.0,0.0,0.0,0.4318123161792755,0.0,0.0,26.0,0.0,1.0,0.0
16834,O=C(CSc1ccccn1)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,1.0,0.0,0.0,0.0,0.4312370717525482,0.0,0.0,9.0,0.0,1.0,0.0
16835,O=C(CSc1n[nH]c(-c2ccccc2)n1)Nc1ncc(Br)cc1Br,-0.0,1.0,0.0,0.0,0.4308994710445404,0.0,0.0,23.0,0.0,1.0,0.0
16836,O=C(CSc1nc(-c2ccccc2)cc(C(F)(F)F)n1)N1CCOCC1,1.0,0.0,0.0,0.0,0.3946078419685364,0.0,0.0,15.0,0.0,1.0,0.0
16837,O=C(CSc1nc(C(F)(F)F)cc(=O)[nH]1)Nc1cccc2ccccc12,-0.0,1.0,0.0,0.0,0.43094757199287415,0.0,0.0,10.0,0.0,1.0,0.0
16838,O=C(CSc1nc2c(c(=O)n1-c1ccc(Cl)cc1)SCC2)N1CCCC1,1.0,0.0,0.0,0.0,0.4315701127052307,0.0,0.0,26.0,0.0,1.0,0.0
16839,O=C(CSc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,0.3919844329357147,0.0,0.0,19.0,0.0,1.0,0.0
16840,O=C(CSc1nc2ccccc2c(=O)n1C1CC1)NCc1ccccc1,-0.0,1.0,0.0,0.0,0.42495447397232056,1.0,0.0,7.0,0.0,1.0,0.0
16841,O=C(CSc1nccn1-c1ccc(F)cc1)NCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.4100734293460846,0.0,0.0,9.0,0.0,1.0,0.0
16842,O=C(CSc1ncnc2scc(-c3ccccc3)c12)NC1CCS(=O)(=O)C1,1.0,0.0,0.0,0.0,0.4234924018383026,0.0,0.0,19.0,0.0,1.0,0.0
16843,O=C(CSc1nn(-c2ccc(F)cc2)c(=S)s1)NCC1CCCO1,1.0,0.0,0.0,0.0,0.432009756565094,0.0,0.0,10.0,0.0,1.0,0.0
16844,O=C(CSc1nnc(-c2ccc(O)cc2)n1Cc1ccco1)N1CCc2ccccc2C1,1.0,0.0,0.0,0.0,0.43241098523139954,0.0,0.0,16.0,0.0,1.0,0.0
16845,O=C(CSc1nnc(-c2ccco2)n1Cc1ccco1)NCc1ccccc1,1.0,0.0,0.0,0.0,0.3830220699310303,1.0,0.0,7.0,0.0,1.0,0.0
16846,O=C(CSc1nnc(-c2ccco2)n1Cc1ccco1)NCc1cccs1,-0.0,1.0,0.0,0.0,0.42546799778938293,0.0,0.0,9.0,0.0,1.0,0.0
16847,O=C(CSc1nnc(-c2ccncc2)n1Cc1ccco1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.4292154014110565,0.0,0.0,16.0,0.0,1.0,0.0
16848,O=C(CSc1nnc(Cc2ccsc2)o1)c1ccccc1,-0.0,1.0,0.0,0.0,0.42928647994995117,0.0,0.0,8.0,0.0,1.0,0.0
16849,O=C(C[n+]1cc(Br)cc2ccccc21)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.4320054352283478,0.0,0.0,14.0,1.0,-0.0,1.0
16850,O=C(C[n+]1cc(Br)cc2ccccc21)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.43257007002830505,0.0,0.0,27.0,1.0,-0.0,1.0
16851,O=C(C[n+]1cc(Br)cc2ccccc21)c1ccccc1,-0.0,1.0,0.0,0.0,0.43215352296829224,0.0,0.0,22.0,1.0,-0.0,1.0
16852,O=C(C[n+]1cccc(Br)c1)c1ccccc1,-0.0,1.0,0.0,0.0,0.431880921125412,0.0,0.0,18.0,0.0,1.0,0.0
16853,O=C(C[n+]1cccc(Br)c1)c1cccs1,-0.0,1.0,0.0,1.0,0.43244731426239014,0.0,1.0,46.0,0.0,1.0,0.0
16854,O=C(C[n+]1cccc2ccccc21)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.43220776319503784,0.0,1.0,47.0,1.0,-0.0,1.0
16855,O=C(C[n+]1cccc2ccccc21)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.4320223927497864,0.0,0.0,37.0,1.0,-0.0,1.0
16856,O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1)NCC1CCCO1,-0.0,1.0,0.0,1.0,0.43259209394454956,0.0,1.0,48.0,0.0,1.0,0.0
16857,O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3F)c2=O)cc1)NCC1CCCO1,-0.0,1.0,0.0,0.0,0.43217000365257263,0.0,0.0,36.0,0.0,1.0,0.0
16858,O=C(Cc1ccc(Cl)cc1)NNC(=S)NC(=O)c1cccs1,1.0,0.0,0.0,0.0,0.4261513650417328,0.0,0.0,9.0,0.0,1.0,0.0
16859,O=C(Cc1ccc(S(=O)(=O)N2CCOCC2)s1)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,0.0,0.4170568585395813,1.0,0.0,7.0,1.0,-0.0,1.0
16860,O=C(Cc1ccc([N+](=O)[O-])cc1)NNC(=O)Nc1ccc(F)c(Cl)c1,-0.0,1.0,0.0,0.0,0.42352810502052307,0.0,0.0,30.0,0.0,1.0,0.0
16861,O=C(Cc1ccccc1F)c1ccc(O)cc1O,-0.0,1.0,0.0,0.0,0.40774863958358765,0.0,0.0,20.0,0.0,1.0,0.0
16862,O=C(Cn1[nH]c(=O)c2ccccc2c1=O)OCC(=O)N1CCc2ccccc2C1,1.0,0.0,0.0,0.0,0.40516918897628784,0.0,0.0,11.0,0.0,1.0,0.0
16863,O=C(Cn1c(=O)n(CCCCC(=O)NC2CCCC2)c(=O)c2ccccc21)NCCC1=CCCCC1,1.0,0.0,0.0,0.0,0.43005886673927307,0.0,0.0,28.0,0.0,1.0,0.0
16864,O=C(Cn1nc(-c2ccccc2)ccc1=O)NCc1ccc(F)cc1,-0.0,1.0,1.0,0.0,0.3278927505016327,0.0,0.0,21.0,0.0,1.0,0.0
16865,O=C(Cn1nc(C(F)(F)F)c2c1CCC2)NCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.38770946860313416,0.0,0.0,19.0,0.0,1.0,0.0
16866,O=C(Cn1nc(C(F)(F)F)c2c1CCCC2)NC1CCCC1,-0.0,1.0,0.0,0.0,0.37723562121391296,0.0,0.0,15.0,0.0,1.0,0.0
16867,O=C(Cn1nc(C(F)(F)F)cc1C1CC1)NCc1ccccc1F,-0.0,1.0,0.0,0.0,0.3902870714664459,0.0,0.0,15.0,0.0,1.0,0.0
16868,O=C(Cn1ncc2c1-c1ccccc1OC2)N(Cc1ccco1)C1CCCCC1,1.0,0.0,1.0,0.0,0.31159669160842896,1.0,0.0,5.0,0.0,1.0,0.0
16869,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)NCCCN1CCCC1,-0.0,1.0,0.0,1.0,0.4325506091117859,0.0,1.0,45.0,0.0,1.0,0.0
16870,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3)c2c1=O)NCCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.43241262435913086,0.0,0.0,37.0,0.0,1.0,0.0
16871,O=C(Cn1ncc2c3ccccc3n(Cc3ccccc3F)c2c1=O)NCCN1CCOCC1,-0.0,1.0,0.0,0.0,0.43224215507507324,0.0,1.0,51.0,0.0,1.0,0.0
16872,O=C(N/C(=C\c1ccc(Br)cc1)C(=O)N1CCOCC1)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.4300629198551178,0.0,0.0,13.0,0.0,1.0,0.0
16873,O=C(N/N=C/C=C/c1ccccc1[N+](=O)[O-])c1cc(-c2cccnc2)nc2ccccc12,1.0,0.0,0.0,0.0,0.430046409368515,0.0,1.0,46.0,0.0,1.0,0.0
16874,O=C(N/N=C/c1ccc(O)c([N+](=O)[O-])c1)C1CC1(c1ccccc1)c1ccccc1,1.0,0.0,1.0,0.0,0.31690743565559387,0.0,1.0,47.0,1.0,-0.0,1.0
16875,O=C(N/N=C/c1cccc(Oc2ccccc2)c1)c1cccc(O)c1,-0.0,1.0,1.0,0.0,0.33907049894332886,0.0,0.0,9.0,0.0,1.0,0.0
16876,O=C(N/N=C/c1cccnc1)c1ccc(CN2c3cccc4cccc(c34)S2(=O)=O)cc1,1.0,0.0,0.0,0.0,0.43207889795303345,1.0,0.0,6.0,0.0,1.0,0.0
16877,O=C(N/N=C/c1cccs1)c1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1,1.0,0.0,0.0,0.0,0.43220198154449463,0.0,0.0,12.0,0.0,1.0,0.0
16878,O=C(N/N=C/c1cccs1)c1n[nH]c2c1CCCC2,1.0,0.0,0.0,0.0,0.42997393012046814,0.0,0.0,18.0,0.0,1.0,0.0
16879,O=C(N/N=C/c1ccsc1)c1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,0.43143215775489807,0.0,0.0,28.0,0.0,1.0,0.0
16880,O=C(N/N=C/c1cn[nH]c1-c1ccc(Cl)cc1)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.4091544449329376,1.0,0.0,7.0,0.0,1.0,0.0
16881,O=C(N/N=C\c1cccs1)c1ccccc1-n1cccc1,1.0,0.0,0.0,0.0,0.4286554157733917,0.0,0.0,10.0,0.0,1.0,0.0
16882,O=C(NC(=S)N1CCN(c2ccccn2)CC1)c1ccccc1,1.0,0.0,0.0,0.0,0.41143208742141724,0.0,0.0,39.0,0.0,1.0,0.0
16883,O=C(NC(=S)NNC(=O)[C@H]1C[C@@H]1c1ccccc1)c1cccc(F)c1,-0.0,1.0,0.0,0.0,0.3735045790672302,0.0,0.0,35.0,0.0,1.0,0.0
16884,O=C(NC(=S)NNC(=O)c1cccs1)c1ccc(Br)o1,-0.0,1.0,0.0,0.0,0.4320433735847473,0.0,0.0,33.0,0.0,1.0,0.0
16885,O=C(NC1CC1)C1=C[C@H](c2ccc(Br)cc2)C[C@H](OCc2ccc(CO)cc2)O1,-0.0,1.0,0.0,0.0,0.41361039876937866,0.0,0.0,22.0,0.0,1.0,0.0
16886,O=C(NC1CC1)C1=C[C@H](c2csc3ccccc23)C[C@H](OCc2ccc(CO)cc2)O1,-0.0,1.0,0.0,0.0,0.432406485080719,0.0,0.0,8.0,0.0,1.0,0.0
16887,O=C(NC1CCCC1)C(c1cccnc1)N(CCc1ccccc1)C(=O)c1ccco1,-0.0,1.0,0.0,0.0,0.3913169503211975,0.0,0.0,18.0,0.0,1.0,0.0
16888,O=C(NC1CCCC1)c1ccc(COc2ccccc2Br)o1,1.0,0.0,0.0,0.0,0.4294915795326233,1.0,0.0,7.0,0.0,1.0,0.0
16889,O=C(NC1CCCC1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,1.0,0.0,0.0,0.0,0.4216247797012329,1.0,0.0,6.0,0.0,1.0,0.0
16890,O=C(NC1CCCCC1)C(c1ccc2ncccc2c1)N(Cc1ccc(F)cc1)C(=O)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,0.43111738562583923,0.0,0.0,33.0,0.0,1.0,0.0
16891,O=C(NC1CCCCC1)C(c1ccc2ncccc2c1)N(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,0.4322640597820282,0.0,0.0,25.0,0.0,1.0,0.0
16892,O=C(NC1CCCCC1)C(c1ccc2ncccc2c1)N(Cc1cccs1)C(=O)c1cccs1,1.0,0.0,0.0,1.0,0.4325244426727295,0.0,0.0,11.0,0.0,1.0,0.0
16893,O=C(NC1CCCCC1)N(Cc1ccccc1)Cc1ccco1,-0.0,1.0,0.0,0.0,0.370099812746048,0.0,0.0,13.0,0.0,1.0,0.0
16894,O=C(NC1CCCCC1)N1CCN(c2ccc(Cl)cc2)CC1,1.0,0.0,0.0,0.0,0.41821718215942383,0.0,0.0,15.0,0.0,1.0,0.0
16895,O=C(NC1CCCCC1)c1ccc(S(=O)(=O)NCc2ccco2)cc1,1.0,0.0,0.0,0.0,0.43186959624290466,0.0,0.0,12.0,0.0,1.0,0.0
16896,O=C(NC1CCCCCC1)C1c2ccccc2C(=O)N1Cc1ccco1,1.0,0.0,1.0,0.0,0.3234925866127014,0.0,0.0,14.0,0.0,1.0,0.0
16897,O=C(NC1CCCCCCC1)NC1CCCCC1,1.0,0.0,0.0,0.0,0.35842037200927734,0.0,0.0,14.0,0.0,1.0,0.0
16898,O=C(NC1CCCCCCC1)c1ccc(CNc2c(N3CCOCC3)c(=O)c2=O)cc1,-0.0,1.0,0.0,0.0,0.4308086037635803,0.0,1.0,48.0,0.0,1.0,0.0
16899,O=C(NCC(c1cccnc1)N1CCN(c2ccccc2F)CC1)c1cccc(Cl)c1,1.0,0.0,0.0,0.0,0.43134748935699463,0.0,0.0,27.0,0.0,1.0,0.0
16900,O=C(NCCCN1CCCC1)c1ccc2c(c1)N(Cc1ccccc1)CCS2,-0.0,1.0,0.0,1.0,0.43261247873306274,0.0,0.0,11.0,0.0,1.0,0.0
16901,O=C(NCCCN1CCOCC1)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1,-0.0,1.0,0.0,0.0,0.43186691403388977,0.0,0.0,39.0,0.0,1.0,0.0
16902,O=C(NCCCn1ccnc1)/C(=C\c1ccc(Br)cc1)NC(=O)c1ccccc1,-0.0,1.0,0.0,1.0,0.4325315058231354,1.0,0.0,5.0,0.0,1.0,0.0
16903,O=C(NCCCn1ccnc1)C(=O)c1cn(CC(=O)N2CCCCCC2)c2ccccc12,-0.0,1.0,0.0,0.0,0.4317627549171448,0.0,0.0,20.0,0.0,1.0,0.0
16904,O=C(NCCCn1ccnc1)c1cn(-c2ccccc2)nc1-c1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.4299054741859436,0.0,0.0,27.0,0.0,1.0,0.0
16905,O=C(NCCN1CCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2(=O)=O,-0.0,1.0,0.0,0.0,0.43244484066963196,0.0,1.0,48.0,0.0,1.0,0.0
16906,O=C(NCCc1ccc2c(c1)OCCO2)c1cc2ccccc2o1,-0.0,1.0,1.0,0.0,0.32042020559310913,1.0,0.0,7.0,0.0,1.0,0.0
16907,O=C(NCc1ccc(Cl)cc1)c1ccc(CNc2c(N3CCCC3)c(=O)c2=O)cc1,1.0,0.0,0.0,0.0,0.43234559893608093,0.0,0.0,20.0,0.0,1.0,0.0
16908,O=C(NCc1ccc2c(c1)OCO2)c1ccc(COc2cc(Cl)ccc2Cl)o1,1.0,0.0,0.0,0.0,0.3897160589694977,1.0,0.0,7.0,0.0,1.0,0.0
16909,O=C(NCc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1Cl,1.0,0.0,0.0,0.0,0.4305874705314636,0.0,0.0,15.0,0.0,1.0,0.0
16910,O=C(NCc1ccccc1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,-0.0,1.0,0.0,0.0,0.39192575216293335,0.0,0.0,25.0,0.0,1.0,0.0
16911,O=C(NCc1cccnc1)c1ccc(COc2ccccc2Cl)o1,-0.0,1.0,0.0,0.0,0.399147093296051,0.0,0.0,10.0,0.0,1.0,0.0
16912,O=C(NCc1ccco1)c1ccccc1NS(=O)(=O)c1ccc(Cl)s1,-0.0,1.0,0.0,0.0,0.43179014325141907,0.0,1.0,42.0,0.0,1.0,0.0
16913,O=C(NCc1cn2ccsc2n1)c1cccs1,1.0,0.0,0.0,1.0,0.4324914813041687,1.0,0.0,6.0,0.0,1.0,0.0
16914,O=C(NCc1nc(-c2ccccc2)cs1)c1ccccc1,-0.0,1.0,0.0,0.0,0.4149233102798462,0.0,0.0,23.0,0.0,1.0,0.0
16915,O=C(NN1C(=O)/C(=C/c2ccc(O)c([N+](=O)[O-])c2)SC1=S)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.4181109368801117,0.0,0.0,11.0,1.0,-0.0,1.0
16916,O=C(NN1C(=O)/C(=C/c2cccc(O)c2)SC1=S)c1ccccc1O,-0.0,1.0,1.0,0.0,0.3371126651763916,0.0,0.0,9.0,1.0,-0.0,1.0
16917,O=C(NNC(=O)c1cccc(S(=O)(=O)N2CCN(c3ccccc3)CC2)c1)c1ccc(Cl)cc1,1.0,0.0,0.0,1.0,0.4325777292251587,0.0,0.0,11.0,0.0,1.0,0.0
16918,O=C(NNC(=S)NC(=O)C12CC3CC(CC(C3)C1)C2)c1ccncc1,-0.0,1.0,0.0,0.0,0.42861229181289673,0.0,1.0,49.0,0.0,1.0,0.0
16919,O=C(NNC(=S)NC(=O)c1sc2ccccc2c1Cl)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.3989745080471039,0.0,0.0,31.0,0.0,1.0,0.0
16920,O=C(NNC(=S)NC1CCCCC1)c1ccccc1O,-0.0,1.0,1.0,0.0,0.35213807225227356,1.0,0.0,6.0,0.0,1.0,0.0
16921,O=C(NNC(=S)Nc1ccc(Br)cc1)c1ccccc1Br,-0.0,1.0,0.0,0.0,0.43242600560188293,0.0,0.0,14.0,0.0,1.0,0.0
16922,O=C(NNC(=S)Nc1ccc(Cl)cc1)c1ccccc1OC(F)F,-0.0,1.0,0.0,0.0,0.42525607347488403,0.0,0.0,11.0,0.0,1.0,0.0
16923,O=C(NNC(=S)Nc1ccc(Cl)cc1Cl)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.4075820744037628,0.0,0.0,11.0,0.0,1.0,0.0
16924,O=C(NNC(=S)Nc1ccc(F)cc1)C1CC1c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.43029314279556274,0.0,1.0,51.0,0.0,1.0,0.0
16925,O=C(NNC(=S)Nc1cccc(C(F)(F)F)c1)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.42892175912857056,0.0,0.0,15.0,0.0,1.0,0.0
16926,O=C(NNC(=S)Nc1ccccc1)c1cc(Br)ccc1Cl,-0.0,1.0,0.0,0.0,0.4280003309249878,0.0,0.0,15.0,0.0,1.0,0.0
16927,O=C(NNC1=C(C(=O)C(F)(F)F)CCC1)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.42998453974723816,0.0,0.0,32.0,0.0,1.0,0.0
16928,O=C(NNC1=C(C(=O)C(F)(F)F)CCC1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.42138436436653137,1.0,0.0,6.0,0.0,1.0,0.0
